Hashset - insert | Iterations: 1 Duration: 2.435000ms
Splay Tree - insert | Iterations: 14 Duration: 0.176000ms
Splay Tree - insert | Iterations: 15 Duration: 0.172000ms
Splay Tree - insert | Iterations: 11 Duration: 0.140000ms
Splay Tree - insert | Iterations: 11 Duration: 0.144000ms
Splay Tree - insert | Iterations: 9 Duration: 0.122000ms
Splay Tree - insert | Iterations: 9 Duration: 0.181000ms
Splay Tree - search | Iterations: 19 Duration: 0.292000ms
Splay Tree - search | Iterations: 16 Duration: 0.181000ms
Splay Tree - search | Iterations: 7 Duration: 0.148000ms
Splay Tree - search | Iterations: 3 Duration: 0.078000ms
Splay Tree - search | Iterations: 6 Duration: 0.086000ms
Splay Tree - search | Iterations: 13 Duration: 0.194000ms
Splay Tree - search | Iterations: 7 Duration: 0.106000ms
Splay Tree - search | Iterations: 10 Duration: 0.143000ms
Splay Tree - search | Iterations: 10 Duration: 0.143000ms
Splay Tree - search | Iterations: 9 Duration: 0.155000ms
Splay Tree - search | Iterations: 9 Duration: 0.155000ms
Splay Tree - search | Iterations: 12 Duration: 0.139000ms
Splay Tree - search | Iterations: 9 Duration: 0.116000ms
Splay Tree - search | Iterations: 12 Duration: 0.150000ms
Splay Tree - search | Iterations: 9 Duration: 0.124000ms
Splay Tree - search | Iterations: 4 Duration: 0.085000ms
Splay Tree - search | Iterations: 6 Duration: 0.107000ms
Splay Tree - search | Iterations: 13 Duration: 0.176000ms
Splay Tree - search | Iterations: 9 Duration: 0.146000ms
Splay Tree - search | Iterations: 16 Duration: 0.250000ms
Splay Tree - search | Iterations: 13 Duration: 0.163000ms
Splay Tree - search | Iterations: 7 Duration: 0.107000ms
Splay Tree - search | Iterations: 13 Duration: 0.164000ms
Splay Tree - search | Iterations: 7 Duration: 0.070000ms
Splay Tree - search | Iterations: 10 Duration: 0.136000ms
Splay Tree - search | Iterations: 3 Duration: 0.060000ms
Splay Tree - search | Iterations: 7 Duration: 0.109000ms
Splay Tree - search | Iterations: 3 Duration: 0.047000ms
Splay Tree - search | Iterations: 10 Duration: 0.155000ms
Splay Tree - search | Iterations: 4 Duration: 0.064000ms
Splay Tree - delete | Iterations: 16 Duration: 0.344000ms
Splay Tree - delete | Iterations: 8 Duration: 0.182000ms
Splay Tree - delete | Iterations: 17 Duration: 0.230000ms
Splay Tree - delete | Iterations: 17 Duration: 0.221000ms
Splay Tree - delete | Iterations: 21 Duration: 0.263000ms
Splay Tree - delete | Iterations: 15 Duration: 0.186000ms
Splay Tree - delete | Iterations: 13 Duration: 0.179000ms
Splay Tree - delete | Iterations: 12 Duration: 0.199000ms
Splay Tree - delete | Iterations: 12 Duration: 0.190000ms
Splay Tree - delete | Iterations: 17 Duration: 0.184000ms
Splay Tree - delete | Iterations: 17 Duration: 0.225000ms
Splay Tree - delete | Iterations: 10 Duration: 0.165000ms
Splay Tree - delete | Iterations: 17 Duration: 0.181000ms
Splay Tree - delete | Iterations: 18 Duration: 0.208000ms
Splay Tree - delete | Iterations: 10 Duration: 0.122000ms
Splay Tree - delete | Iterations: 7 Duration: 0.117000ms
Splay Tree - delete | Iterations: 5 Duration: 0.110000ms
Splay Tree - delete | Iterations: 18 Duration: 0.244000ms
Splay Tree - delete | Iterations: 8 Duration: 0.132000ms
Splay Tree - delete | Iterations: 16 Duration: 0.234000ms
Splay Tree - delete | Iterations: 7 Duration: 0.120000ms
Splay Tree - delete | Iterations: 15 Duration: 0.155000ms
Splay Tree - delete | Iterations: 12 Duration: 0.155000ms
Splay Tree - delete | Iterations: 10 Duration: 0.143000ms
Splay Tree - delete | Iterations: 14 Duration: 0.184000ms
Splay Tree - delete | Iterations: 12 Duration: 0.173000ms
Splay Tree - delete | Iterations: 10 Duration: 0.136000ms
Splay Tree - delete | Iterations: 15 Duration: 0.222000ms
Splay Tree - delete | Iterations: 7 Duration: 0.096000ms
Splay Tree - delete | Iterations: 10 Duration: 0.133000ms
Linear Search - insert | Iterations: 1 Duration: 0.309000ms
Linear Search - insert | Iterations: 1 Duration: 0.085000ms
Linear Search - insert | Iterations: 1 Duration: 0.029000ms
Linear Search - insert | Iterations: 1 Duration: 0.095000ms
Linear Search - insert | Iterations: 1 Duration: 0.077000ms
Linear Search - insert | Iterations: 1 Duration: 0.114000ms
Linear Search - insert | Iterations: 1 Duration: 0.051000ms
Linear Search - insert | Iterations: 1 Duration: 0.218000ms
Linear Search - insert | Iterations: 1 Duration: 0.083000ms
Linear Search - insert | Iterations: 1 Duration: 0.106000ms
Linear Search - insert | Iterations: 1 Duration: 0.071000ms
Linear Search - insert | Iterations: 1 Duration: 0.075000ms
Linear Search - insert | Iterations: 1 Duration: 0.055000ms
Linear Search - insert | Iterations: 1 Duration: 0.159000ms
Linear Search - insert | Iterations: 1 Duration: 0.066000ms
Linear Search - insert | Iterations: 1 Duration: 0.070000ms
Linear Search - insert | Iterations: 1 Duration: 0.083000ms
Linear Search - insert | Iterations: 1 Duration: 0.122000ms
Linear Search - insert | Iterations: 1 Duration: 0.069000ms
Linear Search - insert | Iterations: 1 Duration: 0.077000ms
Linear Search - insert | Iterations: 1 Duration: 0.061000ms
Linear Search - insert | Iterations: 1 Duration: 0.075000ms
Linear Search - insert | Iterations: 1 Duration: 0.074000ms
Linear Search - insert | Iterations: 1 Duration: 0.054000ms
Linear Search - insert | Iterations: 1 Duration: 0.075000ms
Linear Search - insert | Iterations: 1 Duration: 0.073000ms
Linear Search - insert | Iterations: 1 Duration: 0.058000ms
Linear Search - insert | Iterations: 1 Duration: 0.049000ms
Linear Search - insert | Iterations: 1 Duration: 0.103000ms
Linear Search - insert | Iterations: 1 Duration: 0.188000ms
Linear Search - insert | Iterations: 1 Duration: 0.047000ms
Linear Search - insert | Iterations: 1 Duration: 0.038000ms
Linear Search - insert | Iterations: 1 Duration: 0.102000ms
Linear Search - insert | Iterations: 1 Duration: 0.048000ms
Linear Search - insert | Iterations: 1 Duration: 0.038000ms
Linear Search - insert | Iterations: 1 Duration: 0.039000ms
Linear Search - insert | Iterations: 1 Duration: 0.039000ms
Linear Search - insert | Iterations: 1 Duration: 0.040000ms
Linear Search - insert | Iterations: 1 Duration: 0.087000ms
Linear Search - insert | Iterations: 1 Duration: 0.039000ms
Linear Search - insert | Iterations: 1 Duration: 0.038000ms
Linear Search - insert | Iterations: 1 Duration: 0.039000ms
Linear Search - insert | Iterations: 1 Duration: 0.037000ms
Linear Search - insert | Iterations: 1 Duration: 0.038000ms
Linear Search - insert | Iterations: 1 Duration: 0.067000ms
Linear Search - insert | Iterations: 1 Duration: 0.094000ms
Linear Search - insert | Iterations: 1 Duration: 0.048000ms
Linear Search - insert | Iterations: 1 Duration: 0.039000ms
Linear Search - insert | Iterations: 1 Duration: 0.038000ms
Linear Search - insert | Iterations: 1 Duration: 0.037000ms
Linear Search - search | Iterations: 24 Duration: 0.283000ms
Linear Search - search | Iterations: 41 Duration: 0.169000ms
Linear Search - search | Iterations: 24 Duration: 0.069000ms
Linear Search - search | Iterations: 10 Duration: 0.041000ms
Linear Search - search | Iterations: 16 Duration: 0.065000ms
Linear Search - search | Iterations: 37 Duration: 0.106000ms
Linear Search - search | Iterations: 37 Duration: 0.098000ms
Linear Search - search | Iterations: 32 Duration: 0.079000ms
Linear Search - search | Iterations: 8 Duration: 0.045000ms
Linear Search - search | Iterations: 14 Duration: 0.057000ms
Linear Search - search | Iterations: 30 Duration: 0.084000ms
Linear Search - search | Iterations: 24 Duration: 0.057000ms
Linear Search - search | Iterations: 12 Duration: 0.049000ms
Linear Search - search | Iterations: 39 Duration: 0.109000ms
Linear Search - search | Iterations: 33 Duration: 0.078000ms
Linear Search - search | Iterations: 4 Duration: 0.038000ms
Linear Search - search | Iterations: 42 Duration: 0.115000ms
Linear Search - search | Iterations: 20 Duration: 0.056000ms
Linear Search - search | Iterations: 37 Duration: 0.094000ms
Linear Search - search | Iterations: 39 Duration: 0.093000ms
Linear Search - search | Iterations: 30 Duration: 0.072000ms
Linear Search - search | Iterations: 9 Duration: 0.046000ms
Linear Search - search | Iterations: 20 Duration: 0.061000ms
Linear Search - search | Iterations: 46 Duration: 0.123000ms
Linear Search - search | Iterations: 18 Duration: 0.053000ms
Linear Search - search | Iterations: 18 Duration: 0.075000ms
Linear Search - search | Iterations: 17 Duration: 0.048000ms
Linear Search - search | Iterations: 45 Duration: 0.119000ms
Linear Search - search | Iterations: 24 Duration: 0.060000ms
Linear Search - search | Iterations: 18 Duration: 0.047000ms
Linear Search - delete | Iterations: 34 Duration: 0.187000ms
Linear Search - delete | Iterations: 30 Duration: 0.093000ms
Linear Search - delete | Iterations: 21 Duration: 0.087000ms
Linear Search - delete | Iterations: 37 Duration: 0.138000ms
Linear Search - delete | Iterations: 37 Duration: 0.135000ms
Linear Search - delete | Iterations: 6 Duration: 0.095000ms
Linear Search - delete | Iterations: 14 Duration: 0.092000ms
Linear Search - delete | Iterations: 26 Duration: 0.107000ms
Linear Search - delete | Iterations: 5 Duration: 0.067000ms
Linear Search - delete | Iterations: 39 Duration: 0.138000ms
Linear Search - delete | Iterations: 2 Duration: 0.062000ms
Linear Search - delete | Iterations: 22 Duration: 0.086000ms
Linear Search - delete | Iterations: 35 Duration: 0.106000ms
Linear Search - delete | Iterations: 11 Duration: 0.069000ms
Linear Search - delete | Iterations: 15 Duration: 0.095000ms
Linear Search - delete | Iterations: 1 Duration: 0.070000ms
Linear Search - delete | Iterations: 31 Duration: 0.136000ms
Linear Search - delete | Iterations: 2 Duration: 0.057000ms
Linear Search - delete | Iterations: 27 Duration: 0.111000ms
Linear Search - delete | Iterations: 8 Duration: 0.068000ms
Linear Search - delete | Iterations: 18 Duration: 0.131000ms
Linear Search - delete | Iterations: 11 Duration: 0.068000ms
Linear Search - delete | Iterations: 17 Duration: 0.083000ms
Linear Search - delete | Iterations: 11 Duration: 0.073000ms
Linear Search - delete | Iterations: 24 Duration: 0.121000ms
Linear Search - delete | Iterations: 12 Duration: 0.073000ms
Linear Search - delete | Iterations: 17 Duration: 0.080000ms
Linear Search - delete | Iterations: 12 Duration: 0.065000ms
Linear Search - delete | Iterations: 1 Duration: 0.071000ms
Linear Search - delete | Iterations: 14 Duration: 0.118000ms
