Hashset - insert | Iterations: 1 Duration: 3.751000ms
Splay Tree - insert | Iterations: 9 Duration: 0.134000ms
Splay Tree - insert | Iterations: 18 Duration: 0.188000ms
Splay Tree - insert | Iterations: 6 Duration: 0.197000ms
Splay Tree - insert | Iterations: 5 Duration: 0.114000ms
Splay Tree - insert | Iterations: 11 Duration: 0.138000ms
Splay Tree - insert | Iterations: 17 Duration: 0.177000ms
Splay Tree - search | Iterations: 13 Duration: 0.281000ms
Splay Tree - search | Iterations: 6 Duration: 0.154000ms
Splay Tree - search | Iterations: 16 Duration: 0.209000ms
Splay Tree - search | Iterations: 4 Duration: 0.064000ms
Splay Tree - search | Iterations: 12 Duration: 0.133000ms
Splay Tree - search | Iterations: 6 Duration: 0.115000ms
Splay Tree - search | Iterations: 4 Duration: 0.063000ms
Splay Tree - search | Iterations: 15 Duration: 0.185000ms
Splay Tree - search | Iterations: 6 Duration: 0.091000ms
Splay Tree - search | Iterations: 12 Duration: 0.114000ms
Splay Tree - search | Iterations: 6 Duration: 0.086000ms
Splay Tree - search | Iterations: 12 Duration: 0.139000ms
Splay Tree - search | Iterations: 4 Duration: 0.059000ms
Splay Tree - search | Iterations: 4 Duration: 0.077000ms
Splay Tree - search | Iterations: 4 Duration: 0.083000ms
Splay Tree - search | Iterations: 10 Duration: 0.118000ms
Splay Tree - search | Iterations: 7 Duration: 0.118000ms
Splay Tree - search | Iterations: 9 Duration: 0.154000ms
Splay Tree - search | Iterations: 15 Duration: 0.179000ms
Splay Tree - search | Iterations: 7 Duration: 0.113000ms
Splay Tree - search | Iterations: 12 Duration: 0.128000ms
Splay Tree - search | Iterations: 12 Duration: 0.145000ms
Splay Tree - search | Iterations: 16 Duration: 0.219000ms
Splay Tree - search | Iterations: 7 Duration: 0.096000ms
Splay Tree - search | Iterations: 9 Duration: 0.109000ms
Splay Tree - search | Iterations: 7 Duration: 0.060000ms
Splay Tree - search | Iterations: 16 Duration: 0.147000ms
Splay Tree - search | Iterations: 4 Duration: 0.071000ms
Splay Tree - search | Iterations: 9 Duration: 0.093000ms
Splay Tree - search | Iterations: 9 Duration: 0.140000ms
Splay Tree - delete | Iterations: 8 Duration: 0.244000ms
Splay Tree - delete | Iterations: 18 Duration: 0.324000ms
Splay Tree - delete | Iterations: 15 Duration: 0.209000ms
Splay Tree - delete | Iterations: 7 Duration: 0.118000ms
Splay Tree - delete | Iterations: 15 Duration: 0.193000ms
Splay Tree - delete | Iterations: 8 Duration: 0.153000ms
Splay Tree - delete | Iterations: 10 Duration: 0.116000ms
Splay Tree - delete | Iterations: 16 Duration: 0.224000ms
Splay Tree - delete | Iterations: 6 Duration: 0.143000ms
Splay Tree - delete | Iterations: 7 Duration: 0.147000ms
Splay Tree - delete | Iterations: 5 Duration: 0.123000ms
Splay Tree - delete | Iterations: 12 Duration: 0.144000ms
Splay Tree - delete | Iterations: 18 Duration: 0.233000ms
Splay Tree - delete | Iterations: 10 Duration: 0.142000ms
Splay Tree - delete | Iterations: 7 Duration: 0.112000ms
Splay Tree - delete | Iterations: 15 Duration: 0.195000ms
Splay Tree - delete | Iterations: 30 Duration: 0.342000ms
Splay Tree - delete | Iterations: 16 Duration: 0.203000ms
Splay Tree - delete | Iterations: 9 Duration: 0.108000ms
Splay Tree - delete | Iterations: 13 Duration: 0.160000ms
Splay Tree - delete | Iterations: 5 Duration: 0.103000ms
Splay Tree - delete | Iterations: 14 Duration: 0.184000ms
Splay Tree - delete | Iterations: 9 Duration: 0.143000ms
Splay Tree - delete | Iterations: 13 Duration: 0.151000ms
Splay Tree - delete | Iterations: 10 Duration: 0.150000ms
Splay Tree - delete | Iterations: 14 Duration: 0.162000ms
Splay Tree - delete | Iterations: 8 Duration: 0.149000ms
Splay Tree - delete | Iterations: 9 Duration: 0.124000ms
Splay Tree - delete | Iterations: 7 Duration: 0.111000ms
Splay Tree - delete | Iterations: 7 Duration: 0.116000ms
Linear Search - insert | Iterations: 1 Duration: 0.444000ms
Linear Search - insert | Iterations: 1 Duration: 0.087000ms
Linear Search - insert | Iterations: 1 Duration: 0.036000ms
Linear Search - insert | Iterations: 1 Duration: 0.125000ms
Linear Search - insert | Iterations: 1 Duration: 0.136000ms
Linear Search - insert | Iterations: 1 Duration: 0.086000ms
Linear Search - insert | Iterations: 1 Duration: 0.100000ms
Linear Search - insert | Iterations: 1 Duration: 0.109000ms
Linear Search - insert | Iterations: 1 Duration: 0.071000ms
Linear Search - insert | Iterations: 1 Duration: 0.052000ms
Linear Search - insert | Iterations: 1 Duration: 0.100000ms
Linear Search - insert | Iterations: 1 Duration: 0.070000ms
Linear Search - insert | Iterations: 1 Duration: 0.077000ms
Linear Search - insert | Iterations: 1 Duration: 0.392000ms
Linear Search - insert | Iterations: 1 Duration: 0.089000ms
Linear Search - insert | Iterations: 1 Duration: 0.065000ms
Linear Search - insert | Iterations: 1 Duration: 0.120000ms
Linear Search - insert | Iterations: 1 Duration: 0.049000ms
Linear Search - insert | Iterations: 1 Duration: 0.081000ms
Linear Search - insert | Iterations: 1 Duration: 0.097000ms
Linear Search - insert | Iterations: 1 Duration: 0.090000ms
Linear Search - insert | Iterations: 1 Duration: 0.087000ms
Linear Search - insert | Iterations: 1 Duration: 0.065000ms
Linear Search - insert | Iterations: 1 Duration: 0.063000ms
Linear Search - insert | Iterations: 1 Duration: 0.082000ms
Linear Search - insert | Iterations: 1 Duration: 0.059000ms
Linear Search - insert | Iterations: 1 Duration: 0.037000ms
Linear Search - insert | Iterations: 1 Duration: 0.064000ms
Linear Search - insert | Iterations: 1 Duration: 0.076000ms
Linear Search - insert | Iterations: 1 Duration: 0.241000ms
Linear Search - insert | Iterations: 1 Duration: 0.061000ms
Linear Search - insert | Iterations: 1 Duration: 0.066000ms
Linear Search - insert | Iterations: 1 Duration: 0.068000ms
Linear Search - insert | Iterations: 1 Duration: 0.041000ms
Linear Search - insert | Iterations: 1 Duration: 0.061000ms
Linear Search - insert | Iterations: 1 Duration: 0.092000ms
Linear Search - insert | Iterations: 1 Duration: 0.050000ms
Linear Search - insert | Iterations: 1 Duration: 0.038000ms
Linear Search - insert | Iterations: 1 Duration: 0.037000ms
Linear Search - insert | Iterations: 1 Duration: 0.038000ms
Linear Search - insert | Iterations: 1 Duration: 0.055000ms
Linear Search - insert | Iterations: 1 Duration: 0.115000ms
Linear Search - insert | Iterations: 1 Duration: 0.037000ms
Linear Search - insert | Iterations: 1 Duration: 0.038000ms
Linear Search - insert | Iterations: 1 Duration: 0.038000ms
Linear Search - insert | Iterations: 1 Duration: 0.038000ms
Linear Search - insert | Iterations: 1 Duration: 0.039000ms
Linear Search - insert | Iterations: 1 Duration: 0.037000ms
Linear Search - insert | Iterations: 1 Duration: 0.054000ms
Linear Search - insert | Iterations: 1 Duration: 0.082000ms
Linear Search - search | Iterations: 43 Duration: 0.238000ms
Linear Search - search | Iterations: 41 Duration: 0.146000ms
Linear Search - search | Iterations: 15 Duration: 0.072000ms
Linear Search - search | Iterations: 44 Duration: 0.109000ms
Linear Search - search | Iterations: 45 Duration: 0.103000ms
Linear Search - search | Iterations: 20 Duration: 0.053000ms
Linear Search - search | Iterations: 20 Duration: 0.058000ms
Linear Search - search | Iterations: 5 Duration: 0.030000ms
Linear Search - search | Iterations: 9 Duration: 0.065000ms
Linear Search - search | Iterations: 24 Duration: 0.079000ms
Linear Search - search | Iterations: 45 Duration: 0.111000ms
Linear Search - search | Iterations: 12 Duration: 0.051000ms
Linear Search - search | Iterations: 38 Duration: 0.096000ms
Linear Search - search | Iterations: 7 Duration: 0.035000ms
Linear Search - search | Iterations: 28 Duration: 0.073000ms
Linear Search - search | Iterations: 35 Duration: 0.125000ms
Linear Search - search | Iterations: 15 Duration: 0.050000ms
Linear Search - search | Iterations: 3 Duration: 0.032000ms
Linear Search - search | Iterations: 7 Duration: 0.067000ms
Linear Search - search | Iterations: 43 Duration: 0.118000ms
Linear Search - search | Iterations: 28 Duration: 0.076000ms
Linear Search - search | Iterations: 42 Duration: 0.120000ms
Linear Search - search | Iterations: 50 Duration: 0.125000ms
Linear Search - search | Iterations: 46 Duration: 0.121000ms
Linear Search - search | Iterations: 2 Duration: 0.054000ms
Linear Search - search | Iterations: 32 Duration: 0.104000ms
Linear Search - search | Iterations: 20 Duration: 0.057000ms
Linear Search - search | Iterations: 17 Duration: 0.160000ms
Linear Search - search | Iterations: 26 Duration: 0.138000ms
Linear Search - search | Iterations: 1 Duration: 0.034000ms
Linear Search - delete | Iterations: 39 Duration: 0.243000ms
Linear Search - delete | Iterations: 1 Duration: 0.074000ms
Linear Search - delete | Iterations: 9 Duration: 0.115000ms
Linear Search - delete | Iterations: 43 Duration: 0.168000ms
Linear Search - delete | Iterations: 38 Duration: 0.123000ms
Linear Search - delete | Iterations: 33 Duration: 0.182000ms
Linear Search - delete | Iterations: 9 Duration: 0.083000ms
Linear Search - delete | Iterations: 42 Duration: 0.125000ms
Linear Search - delete | Iterations: 36 Duration: 0.124000ms
Linear Search - delete | Iterations: 17 Duration: 0.100000ms
Linear Search - delete | Iterations: 28 Duration: 0.136000ms
Linear Search - delete | Iterations: 33 Duration: 0.098000ms
Linear Search - delete | Iterations: 6 Duration: 0.069000ms
Linear Search - delete | Iterations: 7 Duration: 0.081000ms
Linear Search - delete | Iterations: 21 Duration: 0.124000ms
Linear Search - delete | Iterations: 25 Duration: 0.111000ms
Linear Search - delete | Iterations: 11 Duration: 0.080000ms
Linear Search - delete | Iterations: 28 Duration: 0.111000ms
Linear Search - delete | Iterations: 22 Duration: 0.084000ms
Linear Search - delete | Iterations: 17 Duration: 0.085000ms
Linear Search - delete | Iterations: 3 Duration: 0.058000ms
Linear Search - delete | Iterations: 23 Duration: 0.097000ms
Linear Search - delete | Iterations: 10 Duration: 0.063000ms
Linear Search - delete | Iterations: 19 Duration: 0.091000ms
Linear Search - delete | Iterations: 20 Duration: 0.097000ms
Linear Search - delete | Iterations: 19 Duration: 0.095000ms
Linear Search - delete | Iterations: 11 Duration: 0.066000ms
Linear Search - delete | Iterations: 16 Duration: 0.081000ms
Linear Search - delete | Iterations: 5 Duration: 0.076000ms
Linear Search - delete | Iterations: 14 Duration: 0.096000ms
