Hashset - insert | Iterations: 1 Duration: 3.741000ms
Splay Tree - insert | Iterations: 8 Duration: 0.153000ms
Splay Tree - insert | Iterations: 8 Duration: 0.104000ms
Splay Tree - insert | Iterations: 15 Duration: 0.225000ms
Splay Tree - insert | Iterations: 11 Duration: 0.273000ms
Splay Tree - insert | Iterations: 11 Duration: 0.138000ms
Splay Tree - insert | Iterations: 8 Duration: 0.110000ms
Splay Tree - search | Iterations: 13 Duration: 0.217000ms
Splay Tree - search | Iterations: 4 Duration: 0.087000ms
Splay Tree - search | Iterations: 10 Duration: 0.153000ms
Splay Tree - search | Iterations: 7 Duration: 0.099000ms
Splay Tree - search | Iterations: 16 Duration: 0.215000ms
Splay Tree - search | Iterations: 7 Duration: 0.104000ms
Splay Tree - search | Iterations: 13 Duration: 0.141000ms
Splay Tree - search | Iterations: 10 Duration: 0.105000ms
Splay Tree - search | Iterations: 3 Duration: 0.057000ms
Splay Tree - search | Iterations: 6 Duration: 0.081000ms
Splay Tree - search | Iterations: 7 Duration: 0.099000ms
Splay Tree - search | Iterations: 7 Duration: 0.090000ms
Splay Tree - search | Iterations: 18 Duration: 0.146000ms
Splay Tree - search | Iterations: 15 Duration: 0.173000ms
Splay Tree - search | Iterations: 1 Duration: 0.041000ms
Splay Tree - search | Iterations: 12 Duration: 0.186000ms
Splay Tree - search | Iterations: 6 Duration: 0.078000ms
Splay Tree - search | Iterations: 12 Duration: 0.142000ms
Splay Tree - search | Iterations: 9 Duration: 0.116000ms
Splay Tree - search | Iterations: 10 Duration: 0.094000ms
Splay Tree - search | Iterations: 6 Duration: 0.101000ms
Splay Tree - search | Iterations: 9 Duration: 0.100000ms
Splay Tree - search | Iterations: 10 Duration: 0.135000ms
Splay Tree - search | Iterations: 3 Duration: 0.056000ms
Splay Tree - search | Iterations: 12 Duration: 0.157000ms
Splay Tree - search | Iterations: 15 Duration: 0.196000ms
Splay Tree - search | Iterations: 6 Duration: 0.086000ms
Splay Tree - search | Iterations: 4 Duration: 0.068000ms
Splay Tree - search | Iterations: 4 Duration: 0.049000ms
Splay Tree - search | Iterations: 16 Duration: 0.184000ms
Splay Tree - delete | Iterations: 7 Duration: 0.226000ms
Splay Tree - delete | Iterations: 17 Duration: 0.217000ms
Splay Tree - delete | Iterations: 8 Duration: 0.182000ms
Splay Tree - delete | Iterations: 9 Duration: 0.119000ms
Splay Tree - delete | Iterations: 9 Duration: 0.119000ms
Splay Tree - delete | Iterations: 10 Duration: 0.142000ms
Splay Tree - delete | Iterations: 15 Duration: 0.224000ms
Splay Tree - delete | Iterations: 11 Duration: 0.175000ms
Splay Tree - delete | Iterations: 18 Duration: 0.255000ms
Splay Tree - delete | Iterations: 9 Duration: 0.121000ms
Splay Tree - delete | Iterations: 14 Duration: 0.226000ms
Splay Tree - delete | Iterations: 13 Duration: 0.211000ms
Splay Tree - delete | Iterations: 9 Duration: 0.126000ms
Splay Tree - delete | Iterations: 19 Duration: 0.202000ms
Splay Tree - delete | Iterations: 7 Duration: 0.094000ms
Splay Tree - delete | Iterations: 11 Duration: 0.203000ms
Splay Tree - delete | Iterations: 12 Duration: 0.163000ms
Splay Tree - delete | Iterations: 18 Duration: 0.226000ms
Splay Tree - delete | Iterations: 12 Duration: 0.189000ms
Splay Tree - delete | Iterations: 14 Duration: 0.161000ms
Splay Tree - delete | Iterations: 25 Duration: 0.285000ms
Splay Tree - delete | Iterations: 17 Duration: 0.221000ms
Splay Tree - delete | Iterations: 12 Duration: 0.137000ms
Splay Tree - delete | Iterations: 2 Duration: 0.080000ms
Splay Tree - delete | Iterations: 4 Duration: 0.085000ms
Splay Tree - delete | Iterations: 15 Duration: 0.186000ms
Splay Tree - delete | Iterations: 10 Duration: 0.108000ms
Splay Tree - delete | Iterations: 6 Duration: 0.155000ms
Splay Tree - delete | Iterations: 17 Duration: 0.251000ms
Splay Tree - delete | Iterations: 11 Duration: 0.143000ms
Linear Search - insert | Iterations: 1 Duration: 0.412000ms
Linear Search - insert | Iterations: 1 Duration: 0.108000ms
Linear Search - insert | Iterations: 1 Duration: 0.032000ms
Linear Search - insert | Iterations: 1 Duration: 0.128000ms
Linear Search - insert | Iterations: 1 Duration: 0.083000ms
Linear Search - insert | Iterations: 1 Duration: 0.043000ms
Linear Search - insert | Iterations: 1 Duration: 0.136000ms
Linear Search - insert | Iterations: 1 Duration: 0.069000ms
Linear Search - insert | Iterations: 1 Duration: 0.094000ms
Linear Search - insert | Iterations: 1 Duration: 0.075000ms
Linear Search - insert | Iterations: 1 Duration: 0.099000ms
Linear Search - insert | Iterations: 1 Duration: 0.069000ms
Linear Search - insert | Iterations: 1 Duration: 0.062000ms
Linear Search - insert | Iterations: 1 Duration: 0.194000ms
Linear Search - insert | Iterations: 1 Duration: 0.057000ms
Linear Search - insert | Iterations: 1 Duration: 0.079000ms
Linear Search - insert | Iterations: 1 Duration: 0.088000ms
Linear Search - insert | Iterations: 1 Duration: 0.113000ms
Linear Search - insert | Iterations: 1 Duration: 0.092000ms
Linear Search - insert | Iterations: 1 Duration: 0.081000ms
Linear Search - insert | Iterations: 1 Duration: 0.060000ms
Linear Search - insert | Iterations: 1 Duration: 0.085000ms
Linear Search - insert | Iterations: 1 Duration: 0.046000ms
Linear Search - insert | Iterations: 1 Duration: 0.064000ms
Linear Search - insert | Iterations: 1 Duration: 0.083000ms
Linear Search - insert | Iterations: 1 Duration: 0.046000ms
Linear Search - insert | Iterations: 1 Duration: 0.059000ms
Linear Search - insert | Iterations: 1 Duration: 0.094000ms
Linear Search - insert | Iterations: 1 Duration: 0.049000ms
Linear Search - insert | Iterations: 1 Duration: 0.183000ms
Linear Search - insert | Iterations: 1 Duration: 0.077000ms
Linear Search - insert | Iterations: 1 Duration: 0.092000ms
Linear Search - insert | Iterations: 1 Duration: 0.050000ms
Linear Search - insert | Iterations: 1 Duration: 0.050000ms
Linear Search - insert | Iterations: 1 Duration: 0.037000ms
Linear Search - insert | Iterations: 1 Duration: 0.074000ms
Linear Search - insert | Iterations: 1 Duration: 0.099000ms
Linear Search - insert | Iterations: 1 Duration: 0.039000ms
Linear Search - insert | Iterations: 1 Duration: 0.038000ms
Linear Search - insert | Iterations: 1 Duration: 0.039000ms
Linear Search - insert | Iterations: 1 Duration: 0.037000ms
Linear Search - insert | Iterations: 1 Duration: 0.038000ms
Linear Search - insert | Iterations: 1 Duration: 0.144000ms
Linear Search - insert | Iterations: 1 Duration: 0.039000ms
Linear Search - insert | Iterations: 1 Duration: 0.039000ms
Linear Search - insert | Iterations: 1 Duration: 0.040000ms
Linear Search - insert | Iterations: 1 Duration: 0.038000ms
Linear Search - insert | Iterations: 1 Duration: 0.037000ms
Linear Search - insert | Iterations: 1 Duration: 0.038000ms
Linear Search - insert | Iterations: 1 Duration: 0.037000ms
Linear Search - search | Iterations: 42 Duration: 0.237000ms
Linear Search - search | Iterations: 37 Duration: 0.136000ms
Linear Search - search | Iterations: 40 Duration: 0.099000ms
Linear Search - search | Iterations: 48 Duration: 0.261000ms
Linear Search - search | Iterations: 11 Duration: 0.059000ms
Linear Search - search | Iterations: 42 Duration: 0.136000ms
Linear Search - search | Iterations: 6 Duration: 0.058000ms
Linear Search - search | Iterations: 36 Duration: 0.140000ms
Linear Search - search | Iterations: 33 Duration: 0.079000ms
Linear Search - search | Iterations: 2 Duration: 0.036000ms
Linear Search - search | Iterations: 19 Duration: 0.067000ms
Linear Search - search | Iterations: 22 Duration: 0.102000ms
Linear Search - search | Iterations: 42 Duration: 0.117000ms
Linear Search - search | Iterations: 7 Duration: 0.056000ms
Linear Search - search | Iterations: 17 Duration: 0.075000ms
Linear Search - search | Iterations: 21 Duration: 0.102000ms
Linear Search - search | Iterations: 5 Duration: 0.037000ms
Linear Search - search | Iterations: 7 Duration: 0.045000ms
Linear Search - search | Iterations: 30 Duration: 0.120000ms
Linear Search - search | Iterations: 49 Duration: 0.161000ms
Linear Search - search | Iterations: 49 Duration: 0.094000ms
Linear Search - search | Iterations: 34 Duration: 0.085000ms
Linear Search - search | Iterations: 5 Duration: 0.040000ms
Linear Search - search | Iterations: 16 Duration: 0.064000ms
Linear Search - search | Iterations: 31 Duration: 0.120000ms
Linear Search - search | Iterations: 37 Duration: 0.105000ms
Linear Search - search | Iterations: 19 Duration: 0.088000ms
Linear Search - search | Iterations: 18 Duration: 0.059000ms
Linear Search - search | Iterations: 20 Duration: 0.109000ms
Linear Search - search | Iterations: 34 Duration: 0.130000ms
Linear Search - delete | Iterations: 48 Duration: 0.249000ms
Linear Search - delete | Iterations: 35 Duration: 0.135000ms
Linear Search - delete | Iterations: 37 Duration: 0.146000ms
Linear Search - delete | Iterations: 12 Duration: 0.131000ms
Linear Search - delete | Iterations: 4 Duration: 0.113000ms
Linear Search - delete | Iterations: 2 Duration: 0.071000ms
Linear Search - delete | Iterations: 18 Duration: 0.126000ms
Linear Search - delete | Iterations: 17 Duration: 0.108000ms
Linear Search - delete | Iterations: 28 Duration: 0.114000ms
Linear Search - delete | Iterations: 4 Duration: 0.113000ms
Linear Search - delete | Iterations: 14 Duration: 0.108000ms
Linear Search - delete | Iterations: 17 Duration: 0.104000ms
Linear Search - delete | Iterations: 25 Duration: 0.106000ms
Linear Search - delete | Iterations: 27 Duration: 0.103000ms
Linear Search - delete | Iterations: 17 Duration: 0.129000ms
Linear Search - delete | Iterations: 31 Duration: 0.170000ms
Linear Search - delete | Iterations: 29 Duration: 0.103000ms
Linear Search - delete | Iterations: 22 Duration: 0.121000ms
Linear Search - delete | Iterations: 3 Duration: 0.073000ms
Linear Search - delete | Iterations: 28 Duration: 0.126000ms
Linear Search - delete | Iterations: 15 Duration: 0.087000ms
Linear Search - delete | Iterations: 3 Duration: 0.062000ms
Linear Search - delete | Iterations: 1 Duration: 0.061000ms
Linear Search - delete | Iterations: 19 Duration: 0.126000ms
Linear Search - delete | Iterations: 4 Duration: 0.067000ms
Linear Search - delete | Iterations: 13 Duration: 0.120000ms
Linear Search - delete | Iterations: 1 Duration: 0.062000ms
Linear Search - delete | Iterations: 6 Duration: 0.064000ms
Linear Search - delete | Iterations: 11 Duration: 0.098000ms
Linear Search - delete | Iterations: 14 Duration: 0.092000ms
