Hashset - insert | Iterations: 1 Duration: 1.469000ms
Splay Tree - insert | Iterations: 11 Duration: 0.140000ms
Splay Tree - insert | Iterations: 8 Duration: 0.118000ms
Splay Tree - insert | Iterations: 14 Duration: 0.281000ms
Splay Tree - insert | Iterations: 9 Duration: 0.142000ms
Splay Tree - insert | Iterations: 9 Duration: 0.129000ms
Splay Tree - insert | Iterations: 11 Duration: 0.145000ms
Splay Tree - search | Iterations: 15 Duration: 0.180000ms
Splay Tree - search | Iterations: 10 Duration: 0.119000ms
Splay Tree - search | Iterations: 15 Duration: 0.160000ms
Splay Tree - search | Iterations: 7 Duration: 0.090000ms
Splay Tree - search | Iterations: 7 Duration: 0.111000ms
Splay Tree - search | Iterations: 9 Duration: 0.116000ms
Splay Tree - search | Iterations: 13 Duration: 0.155000ms
Splay Tree - search | Iterations: 4 Duration: 0.083000ms
Splay Tree - search | Iterations: 12 Duration: 0.123000ms
Splay Tree - search | Iterations: 9 Duration: 0.118000ms
Splay Tree - search | Iterations: 7 Duration: 0.116000ms
Splay Tree - search | Iterations: 15 Duration: 0.167000ms
Splay Tree - search | Iterations: 6 Duration: 0.079000ms
Splay Tree - search | Iterations: 6 Duration: 0.104000ms
Splay Tree - search | Iterations: 10 Duration: 0.135000ms
Splay Tree - search | Iterations: 10 Duration: 0.123000ms
Splay Tree - search | Iterations: 10 Duration: 0.142000ms
Splay Tree - search | Iterations: 10 Duration: 0.137000ms
Splay Tree - search | Iterations: 7 Duration: 0.092000ms
Splay Tree - search | Iterations: 4 Duration: 0.073000ms
Splay Tree - search | Iterations: 15 Duration: 0.208000ms
Splay Tree - search | Iterations: 7 Duration: 0.109000ms
Splay Tree - search | Iterations: 13 Duration: 0.445000ms
Splay Tree - search | Iterations: 10 Duration: 0.129000ms
Splay Tree - search | Iterations: 15 Duration: 0.195000ms
Splay Tree - search | Iterations: 4 Duration: 0.075000ms
Splay Tree - search | Iterations: 7 Duration: 0.116000ms
Splay Tree - search | Iterations: 13 Duration: 0.163000ms
Splay Tree - search | Iterations: 7 Duration: 0.072000ms
Splay Tree - search | Iterations: 6 Duration: 0.094000ms
Splay Tree - delete | Iterations: 8 Duration: 0.226000ms
Splay Tree - delete | Iterations: 15 Duration: 0.253000ms
Splay Tree - delete | Iterations: 11 Duration: 0.172000ms
Splay Tree - delete | Iterations: 18 Duration: 0.253000ms
Splay Tree - delete | Iterations: 13 Duration: 0.212000ms
Splay Tree - delete | Iterations: 9 Duration: 0.168000ms
Splay Tree - delete | Iterations: 11 Duration: 0.194000ms
Splay Tree - delete | Iterations: 12 Duration: 0.184000ms
Splay Tree - delete | Iterations: 20 Duration: 0.301000ms
Splay Tree - delete | Iterations: 13 Duration: 0.248000ms
Splay Tree - delete | Iterations: 8 Duration: 0.318000ms
Splay Tree - delete | Iterations: 5 Duration: 0.158000ms
Splay Tree - delete | Iterations: 12 Duration: 0.262000ms
Splay Tree - delete | Iterations: 4 Duration: 0.101000ms
Splay Tree - delete | Iterations: 21 Duration: 0.315000ms
Splay Tree - delete | Iterations: 10 Duration: 0.172000ms
Splay Tree - delete | Iterations: 10 Duration: 0.188000ms
Splay Tree - delete | Iterations: 9 Duration: 0.158000ms
Splay Tree - delete | Iterations: 21 Duration: 0.296000ms
Splay Tree - delete | Iterations: 17 Duration: 0.347000ms
Splay Tree - delete | Iterations: 15 Duration: 0.189000ms
Splay Tree - delete | Iterations: 15 Duration: 0.231000ms
Splay Tree - delete | Iterations: 10 Duration: 0.141000ms
Splay Tree - delete | Iterations: 12 Duration: 0.196000ms
Splay Tree - delete | Iterations: 15 Duration: 0.220000ms
Splay Tree - delete | Iterations: 16 Duration: 0.206000ms
Splay Tree - delete | Iterations: 9 Duration: 0.186000ms
Splay Tree - delete | Iterations: 13 Duration: 0.215000ms
Splay Tree - delete | Iterations: 15 Duration: 0.164000ms
Splay Tree - delete | Iterations: 12 Duration: 0.193000ms
Linear Search - insert | Iterations: 1 Duration: 0.304000ms
Linear Search - insert | Iterations: 1 Duration: 0.098000ms
Linear Search - insert | Iterations: 1 Duration: 0.032000ms
Linear Search - insert | Iterations: 1 Duration: 0.115000ms
Linear Search - insert | Iterations: 1 Duration: 0.043000ms
Linear Search - insert | Iterations: 1 Duration: 0.158000ms
Linear Search - insert | Iterations: 1 Duration: 0.061000ms
Linear Search - insert | Iterations: 1 Duration: 0.096000ms
Linear Search - insert | Iterations: 1 Duration: 0.086000ms
Linear Search - insert | Iterations: 1 Duration: 0.073000ms
Linear Search - insert | Iterations: 1 Duration: 0.063000ms
Linear Search - insert | Iterations: 1 Duration: 0.048000ms
Linear Search - insert | Iterations: 1 Duration: 0.059000ms
Linear Search - insert | Iterations: 1 Duration: 0.189000ms
Linear Search - insert | Iterations: 1 Duration: 0.120000ms
Linear Search - insert | Iterations: 1 Duration: 0.085000ms
Linear Search - insert | Iterations: 1 Duration: 0.097000ms
Linear Search - insert | Iterations: 1 Duration: 0.075000ms
Linear Search - insert | Iterations: 1 Duration: 0.116000ms
Linear Search - insert | Iterations: 1 Duration: 0.050000ms
Linear Search - insert | Iterations: 1 Duration: 0.069000ms
Linear Search - insert | Iterations: 1 Duration: 0.096000ms
Linear Search - insert | Iterations: 1 Duration: 0.074000ms
Linear Search - insert | Iterations: 1 Duration: 0.091000ms
Linear Search - insert | Iterations: 1 Duration: 0.052000ms
Linear Search - insert | Iterations: 1 Duration: 0.059000ms
Linear Search - insert | Iterations: 1 Duration: 0.098000ms
Linear Search - insert | Iterations: 1 Duration: 0.052000ms
Linear Search - insert | Iterations: 1 Duration: 0.054000ms
Linear Search - insert | Iterations: 1 Duration: 0.185000ms
Linear Search - insert | Iterations: 1 Duration: 0.120000ms
Linear Search - insert | Iterations: 1 Duration: 0.055000ms
Linear Search - insert | Iterations: 1 Duration: 0.040000ms
Linear Search - insert | Iterations: 1 Duration: 0.055000ms
Linear Search - insert | Iterations: 1 Duration: 0.110000ms
Linear Search - insert | Iterations: 1 Duration: 0.050000ms
Linear Search - insert | Iterations: 1 Duration: 0.039000ms
Linear Search - insert | Iterations: 1 Duration: 0.071000ms
Linear Search - insert | Iterations: 1 Duration: 0.091000ms
Linear Search - insert | Iterations: 1 Duration: 0.040000ms
Linear Search - insert | Iterations: 1 Duration: 0.163000ms
Linear Search - insert | Iterations: 1 Duration: 0.041000ms
Linear Search - insert | Iterations: 1 Duration: 0.039000ms
Linear Search - insert | Iterations: 1 Duration: 0.040000ms
Linear Search - insert | Iterations: 1 Duration: 0.040000ms
Linear Search - insert | Iterations: 1 Duration: 0.061000ms
Linear Search - insert | Iterations: 1 Duration: 0.123000ms
Linear Search - insert | Iterations: 1 Duration: 0.039000ms
Linear Search - insert | Iterations: 1 Duration: 0.040000ms
Linear Search - insert | Iterations: 1 Duration: 0.040000ms
Linear Search - search | Iterations: 24 Duration: 0.153000ms
Linear Search - search | Iterations: 6 Duration: 0.048000ms
Linear Search - search | Iterations: 44 Duration: 0.130000ms
Linear Search - search | Iterations: 24 Duration: 0.068000ms
Linear Search - search | Iterations: 12 Duration: 0.044000ms
Linear Search - search | Iterations: 15 Duration: 0.052000ms
Linear Search - search | Iterations: 49 Duration: 0.203000ms
Linear Search - search | Iterations: 38 Duration: 0.087000ms
Linear Search - search | Iterations: 44 Duration: 0.101000ms
Linear Search - search | Iterations: 40 Duration: 0.094000ms
Linear Search - search | Iterations: 49 Duration: 0.110000ms
Linear Search - search | Iterations: 11 Duration: 0.043000ms
Linear Search - search | Iterations: 5 Duration: 0.038000ms
Linear Search - search | Iterations: 24 Duration: 0.078000ms
Linear Search - search | Iterations: 15 Duration: 0.048000ms
Linear Search - search | Iterations: 31 Duration: 0.081000ms
Linear Search - search | Iterations: 12 Duration: 0.052000ms
Linear Search - search | Iterations: 2 Duration: 0.034000ms
Linear Search - search | Iterations: 44 Duration: 0.121000ms
Linear Search - search | Iterations: 21 Duration: 0.056000ms
Linear Search - search | Iterations: 48 Duration: 0.108000ms
Linear Search - search | Iterations: 7 Duration: 0.042000ms
Linear Search - search | Iterations: 14 Duration: 0.057000ms
Linear Search - search | Iterations: 9 Duration: 0.045000ms
Linear Search - search | Iterations: 29 Duration: 0.086000ms
Linear Search - search | Iterations: 23 Duration: 0.059000ms
Linear Search - search | Iterations: 9 Duration: 0.039000ms
Linear Search - search | Iterations: 7 Duration: 0.033000ms
Linear Search - search | Iterations: 3 Duration: 0.036000ms
Linear Search - search | Iterations: 36 Duration: 0.108000ms
Linear Search - delete | Iterations: 5 Duration: 0.179000ms
Linear Search - delete | Iterations: 31 Duration: 0.164000ms
Linear Search - delete | Iterations: 27 Duration: 0.094000ms
Linear Search - delete | Iterations: 32 Duration: 0.119000ms
Linear Search - delete | Iterations: 1 Duration: 0.087000ms
Linear Search - delete | Iterations: 8 Duration: 0.119000ms
Linear Search - delete | Iterations: 34 Duration: 0.124000ms
Linear Search - delete | Iterations: 5 Duration: 0.084000ms
Linear Search - delete | Iterations: 22 Duration: 0.091000ms
Linear Search - delete | Iterations: 22 Duration: 0.090000ms
Linear Search - delete | Iterations: 28 Duration: 0.107000ms
Linear Search - delete | Iterations: 28 Duration: 0.077000ms
Linear Search - delete | Iterations: 1 Duration: 0.075000ms
Linear Search - delete | Iterations: 16 Duration: 0.099000ms
Linear Search - delete | Iterations: 24 Duration: 0.128000ms
Linear Search - delete | Iterations: 4 Duration: 0.062000ms
Linear Search - delete | Iterations: 30 Duration: 0.145000ms
Linear Search - delete | Iterations: 25 Duration: 0.087000ms
Linear Search - delete | Iterations: 12 Duration: 0.080000ms
Linear Search - delete | Iterations: 13 Duration: 0.084000ms
Linear Search - delete | Iterations: 11 Duration: 0.077000ms
Linear Search - delete | Iterations: 27 Duration: 0.106000ms
Linear Search - delete | Iterations: 1 Duration: 0.052000ms
Linear Search - delete | Iterations: 1 Duration: 0.039000ms
Linear Search - delete | Iterations: 22 Duration: 0.082000ms
Linear Search - delete | Iterations: 18 Duration: 0.085000ms
Linear Search - delete | Iterations: 16 Duration: 0.070000ms
Linear Search - delete | Iterations: 9 Duration: 0.076000ms
Linear Search - delete | Iterations: 18 Duration: 0.072000ms
Linear Search - delete | Iterations: 1 Duration: 0.054000ms
