BinarySearch - insert | Iterations: 1 Duration: 0.098000ms
BinarySearch - insert | Iterations: 1 Duration: 0.041000ms
BinarySearch - insert | Iterations: 1 Duration: 0.106000ms
BinarySearch - insert | Iterations: 1 Duration: 0.031000ms
BinarySearch - insert | Iterations: 1 Duration: 0.029000ms
BinarySearch - insert | Iterations: 1 Duration: 0.027000ms
BinarySearch - insert | Iterations: 1 Duration: 0.057000ms
BinarySearch - insert | Iterations: 1 Duration: 0.064000ms
BinarySearch - insert | Iterations: 1 Duration: 0.101000ms
BinarySearch - insert | Iterations: 1 Duration: 0.060000ms
BinarySearch - insert | Iterations: 1 Duration: 0.085000ms
BinarySearch - insert | Iterations: 1 Duration: 0.055000ms
BinarySearch - insert | Iterations: 1 Duration: 0.398000ms
BinarySearch - insert | Iterations: 1 Duration: 0.050000ms
BinarySearch - insert | Iterations: 1 Duration: 0.062000ms
BinarySearch - insert | Iterations: 1 Duration: 0.043000ms
BinarySearch - insert | Iterations: 1 Duration: 0.059000ms
BinarySearch - insert | Iterations: 1 Duration: 0.058000ms
BinarySearch - insert | Iterations: 1 Duration: 0.056000ms
BinarySearch - insert | Iterations: 1 Duration: 0.047000ms
BinarySearch - insert | Iterations: 1 Duration: 0.064000ms
BinarySearch - insert | Iterations: 1 Duration: 0.047000ms
BinarySearch - insert | Iterations: 1 Duration: 0.065000ms
BinarySearch - insert | Iterations: 1 Duration: 0.052000ms
BinarySearch - insert | Iterations: 1 Duration: 0.070000ms
BinarySearch - insert | Iterations: 1 Duration: 0.048000ms
BinarySearch - insert | Iterations: 1 Duration: 0.043000ms
BinarySearch - insert | Iterations: 1 Duration: 0.048000ms
BinarySearch - insert | Iterations: 1 Duration: 0.220000ms
BinarySearch - insert | Iterations: 1 Duration: 0.064000ms
BinarySearch - insert | Iterations: 1 Duration: 0.047000ms
BinarySearch - insert | Iterations: 1 Duration: 0.032000ms
BinarySearch - insert | Iterations: 1 Duration: 0.049000ms
BinarySearch - insert | Iterations: 1 Duration: 0.058000ms
BinarySearch - insert | Iterations: 1 Duration: 0.051000ms
BinarySearch - insert | Iterations: 1 Duration: 0.046000ms
BinarySearch - insert | Iterations: 1 Duration: 0.040000ms
BinarySearch - insert | Iterations: 1 Duration: 0.057000ms
BinarySearch - insert | Iterations: 1 Duration: 0.042000ms
BinarySearch - insert | Iterations: 1 Duration: 0.066000ms
BinarySearch - insert | Iterations: 1 Duration: 0.045000ms
BinarySearch - insert | Iterations: 1 Duration: 0.033000ms
BinarySearch - insert | Iterations: 1 Duration: 0.033000ms
BinarySearch - insert | Iterations: 1 Duration: 0.032000ms
BinarySearch - insert | Iterations: 1 Duration: 0.032000ms
BinarySearch - insert | Iterations: 1 Duration: 0.056000ms
BinarySearch - insert | Iterations: 1 Duration: 0.042000ms
BinarySearch - insert | Iterations: 1 Duration: 0.061000ms
BinarySearch - insert | Iterations: 1 Duration: 0.045000ms
BinarySearch - search | Iterations: 5 Duration: 0.088000ms
BinarySearch - search | Iterations: 5 Duration: 0.061000ms
BinarySearch - search | Iterations: 6 Duration: 0.050000ms
BinarySearch - search | Iterations: 5 Duration: 0.048000ms
BinarySearch - search | Iterations: 3 Duration: 0.029000ms
BinarySearch - search | Iterations: 4 Duration: 0.039000ms
BinarySearch - search | Iterations: 6 Duration: 0.053000ms
BinarySearch - search | Iterations: 2 Duration: 0.042000ms
BinarySearch - search | Iterations: 2 Duration: 0.036000ms
BinarySearch - search | Iterations: 5 Duration: 0.066000ms
BinarySearch - search | Iterations: 6 Duration: 0.034000ms
BinarySearch - search | Iterations: 5 Duration: 0.063000ms
BinarySearch - search | Iterations: 5 Duration: 0.046000ms
BinarySearch - search | Iterations: 6 Duration: 0.041000ms
BinarySearch - search | Iterations: 5 Duration: 0.046000ms
BinarySearch - search | Iterations: 1 Duration: 0.028000ms
BinarySearch - search | Iterations: 5 Duration: 0.047000ms
BinarySearch - search | Iterations: 6 Duration: 0.080000ms
BinarySearch - search | Iterations: 3 Duration: 0.047000ms
BinarySearch - search | Iterations: 6 Duration: 0.049000ms
BinarySearch - search | Iterations: 2 Duration: 0.037000ms
BinarySearch - search | Iterations: 1 Duration: 0.033000ms
BinarySearch - search | Iterations: 6 Duration: 0.033000ms
BinarySearch - search | Iterations: 5 Duration: 0.049000ms
BinarySearch - search | Iterations: 3 Duration: 0.044000ms
BinarySearch - search | Iterations: 6 Duration: 0.040000ms
BinarySearch - search | Iterations: 5 Duration: 0.061000ms
BinarySearch - search | Iterations: 4 Duration: 0.040000ms
BinarySearch - search | Iterations: 6 Duration: 0.076000ms
BinarySearch - search | Iterations: 5 Duration: 0.055000ms
BinarySearch - delete | Iterations: 50 Duration: 0.205000ms
BinarySearch - delete | Iterations: 24 Duration: 0.091000ms
BinarySearch - delete | Iterations: 45 Duration: 0.103000ms
BinarySearch - delete | Iterations: 11 Duration: 0.086000ms
BinarySearch - delete | Iterations: 17 Duration: 0.071000ms
BinarySearch - delete | Iterations: 23 Duration: 0.083000ms
BinarySearch - delete | Iterations: 34 Duration: 0.101000ms
BinarySearch - delete | Iterations: 33 Duration: 0.069000ms
BinarySearch - delete | Iterations: 40 Duration: 0.116000ms
BinarySearch - delete | Iterations: 21 Duration: 0.106000ms
BinarySearch - delete | Iterations: 16 Duration: 0.118000ms
BinarySearch - delete | Iterations: 20 Duration: 0.094000ms
BinarySearch - delete | Iterations: 30 Duration: 0.106000ms
BinarySearch - delete | Iterations: 15 Duration: 0.070000ms
BinarySearch - delete | Iterations: 10 Duration: 0.077000ms
BinarySearch - delete | Iterations: 23 Duration: 0.077000ms
BinarySearch - delete | Iterations: 14 Duration: 0.075000ms
BinarySearch - delete | Iterations: 30 Duration: 0.074000ms
BinarySearch - delete | Iterations: 35 Duration: 0.089000ms
BinarySearch - delete | Iterations: 24 Duration: 0.077000ms
BinarySearch - delete | Iterations: 5 Duration: 0.054000ms
BinarySearch - delete | Iterations: 32 Duration: 0.159000ms
BinarySearch - delete | Iterations: 10 Duration: 0.080000ms
BinarySearch - delete | Iterations: 14 Duration: 0.061000ms
BinarySearch - delete | Iterations: 5 Duration: 0.079000ms
BinarySearch - delete | Iterations: 11 Duration: 0.062000ms
BinarySearch - delete | Iterations: 24 Duration: 0.067000ms
BinarySearch - delete | Iterations: 11 Duration: 0.075000ms
BinarySearch - delete | Iterations: 6 Duration: 0.052000ms
BinarySearch - delete | Iterations: 19 Duration: 0.083000ms
BTree - insert | Iterations: 1 Duration: 0.654000ms
BTree - insert | Iterations: 2 Duration: 0.139000ms
BTree - insert | Iterations: 3 Duration: 0.084000ms
BTree - insert | Iterations: 3 Duration: 0.052000ms
BTree - insert | Iterations: 4 Duration: 0.121000ms
BTree - insert | Iterations: 4 Duration: 0.437000ms
BTree - insert | Iterations: 2 Duration: 0.085000ms
BTree - insert | Iterations: 4 Duration: 0.138000ms
BTree - insert | Iterations: 1 Duration: 0.050000ms
BTree - insert | Iterations: 4 Duration: 0.132000ms
BTree - insert | Iterations: 4 Duration: 0.242000ms
BTree - insert | Iterations: 2 Duration: 0.070000ms
BTree - insert | Iterations: 2 Duration: 0.135000ms
BTree - insert | Iterations: 3 Duration: 0.298000ms
BTree - insert | Iterations: 4 Duration: 0.127000ms
BTree - insert | Iterations: 1 Duration: 0.131000ms
BTree - insert | Iterations: 2 Duration: 0.109000ms
BTree - insert | Iterations: 6 Duration: 0.106000ms
BTree - insert | Iterations: 4 Duration: 0.176000ms
BTree - insert | Iterations: 7 Duration: 0.720000ms
BTree - insert | Iterations: 9 Duration: 0.329000ms
BTree - insert | Iterations: 6 Duration: 0.075000ms
BTree - insert | Iterations: 6 Duration: 0.080000ms
BTree - insert | Iterations: 5 Duration: 0.072000ms
BTree - insert | Iterations: 5 Duration: 0.087000ms
BTree - insert | Iterations: 5 Duration: 0.282000ms
BTree - insert | Iterations: 3 Duration: 0.083000ms
BTree - insert | Iterations: 3 Duration: 0.068000ms
BTree - insert | Iterations: 4 Duration: 0.062000ms
BTree - insert | Iterations: 5 Duration: 0.222000ms
BTree - insert | Iterations: 5 Duration: 0.080000ms
BTree - insert | Iterations: 7 Duration: 0.073000ms
BTree - insert | Iterations: 4 Duration: 0.063000ms
BTree - insert | Iterations: 6 Duration: 0.225000ms
BTree - insert | Iterations: 7 Duration: 0.106000ms
BTree - insert | Iterations: 1 Duration: 0.063000ms
BTree - insert | Iterations: 6 Duration: 0.070000ms
BTree - insert | Iterations: 2 Duration: 0.064000ms
BTree - insert | Iterations: 5 Duration: 0.072000ms
BTree - insert | Iterations: 4 Duration: 0.123000ms
BTree - insert | Iterations: 3 Duration: 0.095000ms
BTree - insert | Iterations: 4 Duration: 0.142000ms
BTree - insert | Iterations: 3 Duration: 0.063000ms
BTree - insert | Iterations: 4 Duration: 0.052000ms
BTree - insert | Iterations: 3 Duration: 0.101000ms
