Hashset - insert | Iterations: 1 Duration: 29.938000ms
Splay Tree - insert | Iterations: 8 Duration: 0.623000ms
Splay Tree - insert | Iterations: 11 Duration: 0.673000ms
Splay Tree - insert | Iterations: 9 Duration: 0.609000ms
Splay Tree - insert | Iterations: 12 Duration: 1.628000ms
Splay Tree - insert | Iterations: 14 Duration: 1.728000ms
Splay Tree - insert | Iterations: 15 Duration: 0.668000ms
Splay Tree - search | Iterations: 1 Duration: 0.341000ms
Splay Tree - search | Iterations: 12 Duration: 0.505000ms
Splay Tree - search | Iterations: 10 Duration: 0.274000ms
Splay Tree - search | Iterations: 6 Duration: 2.073000ms
Splay Tree - search | Iterations: 10 Duration: 1.210000ms
Splay Tree - search | Iterations: 13 Duration: 0.674000ms
Splay Tree - search | Iterations: 10 Duration: 0.452000ms
Splay Tree - search | Iterations: 10 Duration: 0.272000ms
Splay Tree - search | Iterations: 19 Duration: 0.506000ms
Splay Tree - search | Iterations: 12 Duration: 0.425000ms
Splay Tree - search | Iterations: 9 Duration: 0.239000ms
Splay Tree - search | Iterations: 7 Duration: 0.268000ms
Splay Tree - search | Iterations: 3 Duration: 0.111000ms
Splay Tree - search | Iterations: 3 Duration: 0.091000ms
Splay Tree - search | Iterations: 13 Duration: 0.370000ms
Splay Tree - search | Iterations: 6 Duration: 0.142000ms
Splay Tree - search | Iterations: 9 Duration: 0.248000ms
Splay Tree - search | Iterations: 6 Duration: 0.227000ms
Splay Tree - search | Iterations: 3 Duration: 0.104000ms
Splay Tree - search | Iterations: 4 Duration: 0.169000ms
Splay Tree - search | Iterations: 21 Duration: 0.473000ms
Splay Tree - search | Iterations: 6 Duration: 0.201000ms
Splay Tree - search | Iterations: 9 Duration: 0.344000ms
Splay Tree - search | Iterations: 4 Duration: 0.140000ms
Splay Tree - search | Iterations: 18 Duration: 0.468000ms
Splay Tree - search | Iterations: 3 Duration: 0.120000ms
Splay Tree - search | Iterations: 7 Duration: 0.261000ms
Splay Tree - search | Iterations: 9 Duration: 0.262000ms
Splay Tree - search | Iterations: 12 Duration: 0.361000ms
Splay Tree - search | Iterations: 9 Duration: 0.303000ms
Splay Tree - delete | Iterations: 7 Duration: 7.380000ms
Splay Tree - delete | Iterations: 8 Duration: 2.832000ms
Splay Tree - delete | Iterations: 18 Duration: 0.888000ms
Splay Tree - delete | Iterations: 21 Duration: 1.315000ms
Splay Tree - delete | Iterations: 11 Duration: 0.778000ms
Splay Tree - delete | Iterations: 14 Duration: 0.774000ms
Splay Tree - delete | Iterations: 15 Duration: 0.858000ms
Splay Tree - delete | Iterations: 16 Duration: 0.948000ms
Splay Tree - delete | Iterations: 19 Duration: 0.894000ms
Splay Tree - delete | Iterations: 17 Duration: 0.777000ms
Splay Tree - delete | Iterations: 11 Duration: 0.708000ms
Splay Tree - delete | Iterations: 16 Duration: 0.893000ms
Splay Tree - delete | Iterations: 10 Duration: 0.682000ms
Splay Tree - delete | Iterations: 4 Duration: 0.750000ms
Splay Tree - delete | Iterations: 11 Duration: 0.678000ms
Splay Tree - delete | Iterations: 14 Duration: 0.811000ms
Splay Tree - delete | Iterations: 8 Duration: 0.623000ms
Splay Tree - delete | Iterations: 9 Duration: 2.441000ms
Splay Tree - delete | Iterations: 10 Duration: 0.659000ms
Splay Tree - delete | Iterations: 11 Duration: 0.810000ms
Splay Tree - delete | Iterations: 8 Duration: 0.741000ms
Splay Tree - delete | Iterations: 18 Duration: 5.492000ms
Splay Tree - delete | Iterations: 13 Duration: 0.680000ms
Splay Tree - delete | Iterations: 17 Duration: 0.953000ms
Splay Tree - delete | Iterations: 6 Duration: 0.560000ms
Splay Tree - delete | Iterations: 7 Duration: 0.646000ms
Splay Tree - delete | Iterations: 13 Duration: 0.806000ms
Splay Tree - delete | Iterations: 7 Duration: 0.716000ms
Splay Tree - delete | Iterations: 8 Duration: 0.654000ms
Splay Tree - delete | Iterations: 7 Duration: 0.675000ms
Linear Search - insert | Iterations: 1 Duration: 9.515000ms
Linear Search - insert | Iterations: 1 Duration: 0.710000ms
Linear Search - insert | Iterations: 1 Duration: 0.385000ms
Linear Search - insert | Iterations: 1 Duration: 0.382000ms
Linear Search - insert | Iterations: 1 Duration: 0.521000ms
Linear Search - insert | Iterations: 1 Duration: 0.438000ms
Linear Search - insert | Iterations: 1 Duration: 0.557000ms
Linear Search - insert | Iterations: 1 Duration: 0.409000ms
Linear Search - insert | Iterations: 1 Duration: 0.431000ms
Linear Search - insert | Iterations: 1 Duration: 0.449000ms
Linear Search - insert | Iterations: 1 Duration: 0.396000ms
Linear Search - insert | Iterations: 1 Duration: 0.356000ms
Linear Search - insert | Iterations: 1 Duration: 0.581000ms
Linear Search - insert | Iterations: 1 Duration: 5.012000ms
Linear Search - insert | Iterations: 1 Duration: 0.514000ms
Linear Search - insert | Iterations: 1 Duration: 0.411000ms
Linear Search - insert | Iterations: 1 Duration: 1.911000ms
Linear Search - insert | Iterations: 1 Duration: 0.379000ms
Linear Search - insert | Iterations: 1 Duration: 0.416000ms
Linear Search - insert | Iterations: 1 Duration: 0.452000ms
Linear Search - insert | Iterations: 1 Duration: 0.891000ms
Linear Search - insert | Iterations: 1 Duration: 0.510000ms
Linear Search - insert | Iterations: 1 Duration: 0.396000ms
Linear Search - insert | Iterations: 1 Duration: 0.387000ms
Linear Search - insert | Iterations: 1 Duration: 0.388000ms
Linear Search - insert | Iterations: 1 Duration: 0.391000ms
Linear Search - insert | Iterations: 1 Duration: 0.409000ms
Linear Search - insert | Iterations: 1 Duration: 0.372000ms
Linear Search - insert | Iterations: 1 Duration: 0.422000ms
Linear Search - insert | Iterations: 1 Duration: 1.985000ms
Linear Search - insert | Iterations: 1 Duration: 0.406000ms
Linear Search - insert | Iterations: 1 Duration: 0.388000ms
Linear Search - insert | Iterations: 1 Duration: 0.543000ms
Linear Search - insert | Iterations: 1 Duration: 0.391000ms
Linear Search - insert | Iterations: 1 Duration: 0.352000ms
Linear Search - insert | Iterations: 1 Duration: 0.355000ms
Linear Search - insert | Iterations: 1 Duration: 0.445000ms
Linear Search - insert | Iterations: 1 Duration: 0.353000ms
Linear Search - insert | Iterations: 1 Duration: 0.343000ms
Linear Search - insert | Iterations: 1 Duration: 0.351000ms
Linear Search - insert | Iterations: 1 Duration: 0.384000ms
Linear Search - insert | Iterations: 1 Duration: 0.382000ms
Linear Search - insert | Iterations: 1 Duration: 0.361000ms
Linear Search - insert | Iterations: 1 Duration: 0.366000ms
Linear Search - insert | Iterations: 1 Duration: 0.378000ms
Linear Search - insert | Iterations: 1 Duration: 0.956000ms
Linear Search - insert | Iterations: 1 Duration: 0.378000ms
Linear Search - insert | Iterations: 1 Duration: 0.380000ms
Linear Search - insert | Iterations: 1 Duration: 0.354000ms
Linear Search - insert | Iterations: 1 Duration: 0.361000ms
Linear Search - search | Iterations: 38 Duration: 0.644000ms
Linear Search - search | Iterations: 45 Duration: 0.244000ms
Linear Search - search | Iterations: 39 Duration: 0.257000ms
Linear Search - search | Iterations: 44 Duration: 0.242000ms
Linear Search - search | Iterations: 31 Duration: 0.164000ms
Linear Search - search | Iterations: 33 Duration: 0.191000ms
Linear Search - search | Iterations: 45 Duration: 0.225000ms
Linear Search - search | Iterations: 22 Duration: 0.135000ms
Linear Search - search | Iterations: 47 Duration: 0.236000ms
Linear Search - search | Iterations: 5 Duration: 0.062000ms
Linear Search - search | Iterations: 18 Duration: 0.198000ms
Linear Search - search | Iterations: 21 Duration: 0.142000ms
Linear Search - search | Iterations: 24 Duration: 0.146000ms
Linear Search - search | Iterations: 23 Duration: 0.130000ms
Linear Search - search | Iterations: 28 Duration: 0.175000ms
Linear Search - search | Iterations: 47 Duration: 0.241000ms
Linear Search - search | Iterations: 49 Duration: 0.258000ms
Linear Search - search | Iterations: 37 Duration: 0.177000ms
Linear Search - search | Iterations: 12 Duration: 0.094000ms
Linear Search - search | Iterations: 18 Duration: 0.124000ms
Linear Search - search | Iterations: 33 Duration: 0.159000ms
Linear Search - search | Iterations: 26 Duration: 0.154000ms
Linear Search - search | Iterations: 46 Duration: 0.216000ms
Linear Search - search | Iterations: 20 Duration: 0.122000ms
Linear Search - search | Iterations: 38 Duration: 0.267000ms
Linear Search - search | Iterations: 25 Duration: 0.145000ms
Linear Search - search | Iterations: 42 Duration: 0.209000ms
Linear Search - search | Iterations: 28 Duration: 0.170000ms
Linear Search - search | Iterations: 11 Duration: 0.090000ms
Linear Search - search | Iterations: 19 Duration: 0.190000ms
Linear Search - delete | Iterations: 1 Duration: 4.025000ms
Linear Search - delete | Iterations: 5 Duration: 0.640000ms
Linear Search - delete | Iterations: 41 Duration: 0.736000ms
Linear Search - delete | Iterations: 11 Duration: 2.213000ms
Linear Search - delete | Iterations: 24 Duration: 0.602000ms
Linear Search - delete | Iterations: 22 Duration: 0.569000ms
Linear Search - delete | Iterations: 17 Duration: 0.514000ms
Linear Search - delete | Iterations: 41 Duration: 1.858000ms
Linear Search - delete | Iterations: 2 Duration: 0.518000ms
Linear Search - delete | Iterations: 38 Duration: 0.669000ms
Linear Search - delete | Iterations: 14 Duration: 0.558000ms
Linear Search - delete | Iterations: 21 Duration: 1.728000ms
Linear Search - delete | Iterations: 15 Duration: 0.661000ms
Linear Search - delete | Iterations: 2 Duration: 0.455000ms
Linear Search - delete | Iterations: 8 Duration: 0.499000ms
Linear Search - delete | Iterations: 6 Duration: 0.503000ms
Linear Search - delete | Iterations: 24 Duration: 0.557000ms
Linear Search - delete | Iterations: 20 Duration: 0.534000ms
Linear Search - delete | Iterations: 12 Duration: 0.520000ms
Linear Search - delete | Iterations: 20 Duration: 1.711000ms
Linear Search - delete | Iterations: 5 Duration: 0.510000ms
Linear Search - delete | Iterations: 14 Duration: 0.488000ms
Linear Search - delete | Iterations: 18 Duration: 0.532000ms
Linear Search - delete | Iterations: 19 Duration: 1.745000ms
Linear Search - delete | Iterations: 4 Duration: 0.480000ms
Linear Search - delete | Iterations: 1 Duration: 0.441000ms
Linear Search - delete | Iterations: 19 Duration: 0.550000ms
Linear Search - delete | Iterations: 10 Duration: 0.537000ms
Linear Search - delete | Iterations: 13 Duration: 0.517000ms
Linear Search - delete | Iterations: 13 Duration: 0.467000ms
