Hashset - insert | Iterations: 1 Duration: 2.168000ms
Splay Tree - insert | Iterations: 8 Duration: 0.136000ms
Splay Tree - insert | Iterations: 11 Duration: 0.144000ms
Splay Tree - insert | Iterations: 5 Duration: 0.086000ms
Splay Tree - insert | Iterations: 11 Duration: 0.121000ms
Splay Tree - insert | Iterations: 12 Duration: 0.145000ms
Splay Tree - insert | Iterations: 12 Duration: 0.130000ms
Splay Tree - search | Iterations: 7 Duration: 0.127000ms
Splay Tree - search | Iterations: 10 Duration: 0.132000ms
Splay Tree - search | Iterations: 4 Duration: 0.076000ms
Splay Tree - search | Iterations: 9 Duration: 0.104000ms
Splay Tree - search | Iterations: 7 Duration: 0.083000ms
Splay Tree - search | Iterations: 9 Duration: 0.127000ms
Splay Tree - search | Iterations: 15 Duration: 0.185000ms
Splay Tree - search | Iterations: 15 Duration: 0.180000ms
Splay Tree - search | Iterations: 9 Duration: 0.110000ms
Splay Tree - search | Iterations: 6 Duration: 0.094000ms
Splay Tree - search | Iterations: 9 Duration: 0.144000ms
Splay Tree - search | Iterations: 10 Duration: 0.096000ms
Splay Tree - search | Iterations: 7 Duration: 0.098000ms
Splay Tree - search | Iterations: 12 Duration: 0.129000ms
Splay Tree - search | Iterations: 9 Duration: 0.114000ms
Splay Tree - search | Iterations: 12 Duration: 0.154000ms
Splay Tree - search | Iterations: 12 Duration: 0.126000ms
Splay Tree - search | Iterations: 7 Duration: 0.075000ms
Splay Tree - search | Iterations: 4 Duration: 0.079000ms
Splay Tree - search | Iterations: 12 Duration: 0.139000ms
Splay Tree - search | Iterations: 6 Duration: 0.108000ms
Splay Tree - search | Iterations: 7 Duration: 0.105000ms
Splay Tree - search | Iterations: 15 Duration: 0.109000ms
Splay Tree - search | Iterations: 4 Duration: 0.062000ms
Splay Tree - search | Iterations: 12 Duration: 0.118000ms
Splay Tree - search | Iterations: 4 Duration: 0.072000ms
Splay Tree - search | Iterations: 7 Duration: 0.084000ms
Splay Tree - search | Iterations: 15 Duration: 0.150000ms
Splay Tree - search | Iterations: 10 Duration: 0.128000ms
Splay Tree - search | Iterations: 13 Duration: 0.129000ms
Splay Tree - delete | Iterations: 12 Duration: 0.288000ms
Splay Tree - delete | Iterations: 18 Duration: 0.237000ms
Splay Tree - delete | Iterations: 5 Duration: 0.136000ms
Splay Tree - delete | Iterations: 21 Duration: 0.275000ms
Splay Tree - delete | Iterations: 4 Duration: 0.107000ms
Splay Tree - delete | Iterations: 12 Duration: 0.155000ms
Splay Tree - delete | Iterations: 21 Duration: 0.323000ms
Splay Tree - delete | Iterations: 12 Duration: 0.180000ms
Splay Tree - delete | Iterations: 8 Duration: 0.167000ms
Splay Tree - delete | Iterations: 23 Duration: 0.247000ms
Splay Tree - delete | Iterations: 14 Duration: 0.188000ms
Splay Tree - delete | Iterations: 11 Duration: 0.178000ms
Splay Tree - delete | Iterations: 14 Duration: 0.219000ms
Splay Tree - delete | Iterations: 10 Duration: 0.199000ms
Splay Tree - delete | Iterations: 7 Duration: 0.094000ms
Splay Tree - delete | Iterations: 10 Duration: 0.167000ms
Splay Tree - delete | Iterations: 10 Duration: 0.135000ms
Splay Tree - delete | Iterations: 15 Duration: 0.189000ms
Splay Tree - delete | Iterations: 16 Duration: 0.224000ms
Splay Tree - delete | Iterations: 5 Duration: 0.108000ms
Splay Tree - delete | Iterations: 18 Duration: 0.204000ms
Splay Tree - delete | Iterations: 17 Duration: 0.250000ms
Splay Tree - delete | Iterations: 15 Duration: 0.204000ms
Splay Tree - delete | Iterations: 13 Duration: 0.172000ms
Splay Tree - delete | Iterations: 10 Duration: 0.134000ms
Splay Tree - delete | Iterations: 12 Duration: 0.167000ms
Splay Tree - delete | Iterations: 9 Duration: 0.113000ms
Splay Tree - delete | Iterations: 9 Duration: 0.130000ms
Splay Tree - delete | Iterations: 20 Duration: 0.260000ms
Splay Tree - delete | Iterations: 10 Duration: 0.123000ms
Linear Search - insert | Iterations: 1 Duration: 0.211000ms
Linear Search - insert | Iterations: 1 Duration: 0.071000ms
Linear Search - insert | Iterations: 1 Duration: 0.058000ms
Linear Search - insert | Iterations: 1 Duration: 0.078000ms
Linear Search - insert | Iterations: 1 Duration: 0.069000ms
Linear Search - insert | Iterations: 1 Duration: 0.108000ms
Linear Search - insert | Iterations: 1 Duration: 0.075000ms
Linear Search - insert | Iterations: 1 Duration: 0.116000ms
Linear Search - insert | Iterations: 1 Duration: 0.058000ms
Linear Search - insert | Iterations: 1 Duration: 0.097000ms
Linear Search - insert | Iterations: 1 Duration: 0.075000ms
Linear Search - insert | Iterations: 1 Duration: 0.072000ms
Linear Search - insert | Iterations: 1 Duration: 0.073000ms
Linear Search - insert | Iterations: 1 Duration: 0.175000ms
Linear Search - insert | Iterations: 1 Duration: 0.090000ms
Linear Search - insert | Iterations: 1 Duration: 0.097000ms
Linear Search - insert | Iterations: 1 Duration: 0.079000ms
Linear Search - insert | Iterations: 1 Duration: 0.066000ms
Linear Search - insert | Iterations: 1 Duration: 0.067000ms
Linear Search - insert | Iterations: 1 Duration: 0.076000ms
Linear Search - insert | Iterations: 1 Duration: 0.082000ms
Linear Search - insert | Iterations: 1 Duration: 0.042000ms
Linear Search - insert | Iterations: 1 Duration: 0.075000ms
Linear Search - insert | Iterations: 1 Duration: 0.040000ms
Linear Search - insert | Iterations: 1 Duration: 0.081000ms
Linear Search - insert | Iterations: 1 Duration: 0.065000ms
Linear Search - insert | Iterations: 1 Duration: 0.085000ms
Linear Search - insert | Iterations: 1 Duration: 0.058000ms
Linear Search - insert | Iterations: 1 Duration: 0.056000ms
Linear Search - insert | Iterations: 1 Duration: 0.163000ms
Linear Search - insert | Iterations: 1 Duration: 0.076000ms
Linear Search - insert | Iterations: 1 Duration: 0.082000ms
Linear Search - insert | Iterations: 1 Duration: 0.053000ms
Linear Search - insert | Iterations: 1 Duration: 0.038000ms
Linear Search - insert | Iterations: 1 Duration: 0.039000ms
Linear Search - insert | Iterations: 1 Duration: 0.054000ms
Linear Search - insert | Iterations: 1 Duration: 0.086000ms
Linear Search - insert | Iterations: 1 Duration: 0.036000ms
Linear Search - insert | Iterations: 1 Duration: 0.039000ms
Linear Search - insert | Iterations: 1 Duration: 0.038000ms
Linear Search - insert | Iterations: 1 Duration: 0.039000ms
Linear Search - insert | Iterations: 1 Duration: 0.053000ms
Linear Search - insert | Iterations: 1 Duration: 0.082000ms
Linear Search - insert | Iterations: 1 Duration: 0.038000ms
Linear Search - insert | Iterations: 1 Duration: 0.040000ms
Linear Search - insert | Iterations: 1 Duration: 0.039000ms
Linear Search - insert | Iterations: 1 Duration: 0.042000ms
Linear Search - insert | Iterations: 1 Duration: 0.248000ms
Linear Search - insert | Iterations: 1 Duration: 0.076000ms
Linear Search - insert | Iterations: 1 Duration: 0.127000ms
Linear Search - search | Iterations: 30 Duration: 0.201000ms
Linear Search - search | Iterations: 36 Duration: 0.136000ms
Linear Search - search | Iterations: 5 Duration: 0.035000ms
Linear Search - search | Iterations: 39 Duration: 0.100000ms
Linear Search - search | Iterations: 33 Duration: 0.074000ms
Linear Search - search | Iterations: 3 Duration: 0.037000ms
Linear Search - search | Iterations: 30 Duration: 0.078000ms
Linear Search - search | Iterations: 3 Duration: 0.031000ms
Linear Search - search | Iterations: 14 Duration: 0.054000ms
Linear Search - search | Iterations: 11 Duration: 0.062000ms
Linear Search - search | Iterations: 10 Duration: 0.047000ms
Linear Search - search | Iterations: 28 Duration: 0.102000ms
Linear Search - search | Iterations: 40 Duration: 0.141000ms
Linear Search - search | Iterations: 16 Duration: 0.062000ms
Linear Search - search | Iterations: 13 Duration: 0.056000ms
Linear Search - search | Iterations: 32 Duration: 0.085000ms
Linear Search - search | Iterations: 10 Duration: 0.044000ms
Linear Search - search | Iterations: 32 Duration: 0.063000ms
Linear Search - search | Iterations: 48 Duration: 0.121000ms
Linear Search - search | Iterations: 19 Duration: 0.082000ms
Linear Search - search | Iterations: 42 Duration: 0.116000ms
Linear Search - search | Iterations: 36 Duration: 0.075000ms
Linear Search - search | Iterations: 30 Duration: 0.072000ms
Linear Search - search | Iterations: 6 Duration: 0.044000ms
Linear Search - search | Iterations: 45 Duration: 0.113000ms
Linear Search - search | Iterations: 9 Duration: 0.049000ms
Linear Search - search | Iterations: 50 Duration: 0.156000ms
Linear Search - search | Iterations: 9 Duration: 0.047000ms
Linear Search - search | Iterations: 8 Duration: 0.050000ms
Linear Search - search | Iterations: 33 Duration: 0.103000ms
Linear Search - delete | Iterations: 21 Duration: 0.187000ms
Linear Search - delete | Iterations: 2 Duration: 0.091000ms
Linear Search - delete | Iterations: 39 Duration: 0.173000ms
Linear Search - delete | Iterations: 42 Duration: 0.133000ms
Linear Search - delete | Iterations: 25 Duration: 0.147000ms
Linear Search - delete | Iterations: 18 Duration: 0.106000ms
Linear Search - delete | Iterations: 9 Duration: 0.074000ms
Linear Search - delete | Iterations: 38 Duration: 0.160000ms
Linear Search - delete | Iterations: 17 Duration: 0.076000ms
Linear Search - delete | Iterations: 21 Duration: 0.108000ms
Linear Search - delete | Iterations: 4 Duration: 0.073000ms
Linear Search - delete | Iterations: 32 Duration: 0.111000ms
Linear Search - delete | Iterations: 23 Duration: 0.113000ms
Linear Search - delete | Iterations: 28 Duration: 0.113000ms
Linear Search - delete | Iterations: 31 Duration: 0.152000ms
Linear Search - delete | Iterations: 11 Duration: 0.070000ms
Linear Search - delete | Iterations: 21 Duration: 0.101000ms
Linear Search - delete | Iterations: 22 Duration: 0.083000ms
Linear Search - delete | Iterations: 20 Duration: 0.090000ms
Linear Search - delete | Iterations: 28 Duration: 0.109000ms
Linear Search - delete | Iterations: 3 Duration: 0.064000ms
Linear Search - delete | Iterations: 12 Duration: 0.086000ms
Linear Search - delete | Iterations: 18 Duration: 0.082000ms
Linear Search - delete | Iterations: 10 Duration: 0.071000ms
Linear Search - delete | Iterations: 10 Duration: 0.052000ms
Linear Search - delete | Iterations: 10 Duration: 0.049000ms
Linear Search - delete | Iterations: 22 Duration: 0.104000ms
Linear Search - delete | Iterations: 18 Duration: 0.075000ms
Linear Search - delete | Iterations: 18 Duration: 0.104000ms
Linear Search - delete | Iterations: 8 Duration: 0.074000ms
