Hashset - insert | Iterations: 1 Duration: 1.883000ms
Splay Tree - insert | Iterations: 11 Duration: 0.219000ms
Splay Tree - insert | Iterations: 11 Duration: 0.269000ms
Splay Tree - insert | Iterations: 12 Duration: 0.213000ms
Splay Tree - insert | Iterations: 5 Duration: 0.132000ms
Splay Tree - insert | Iterations: 3 Duration: 0.124000ms
Splay Tree - insert | Iterations: 17 Duration: 0.243000ms
Splay Tree - search | Iterations: 4 Duration: 0.599000ms
Splay Tree - search | Iterations: 4 Duration: 0.169000ms
Splay Tree - search | Iterations: 12 Duration: 0.357000ms
Splay Tree - search | Iterations: 10 Duration: 0.133000ms
Splay Tree - search | Iterations: 10 Duration: 0.186000ms
Splay Tree - search | Iterations: 18 Duration: 0.331000ms
Splay Tree - search | Iterations: 9 Duration: 0.146000ms
Splay Tree - search | Iterations: 7 Duration: 0.147000ms
Splay Tree - search | Iterations: 6 Duration: 0.096000ms
Splay Tree - search | Iterations: 7 Duration: 0.103000ms
Splay Tree - search | Iterations: 9 Duration: 0.123000ms
Splay Tree - search | Iterations: 15 Duration: 0.209000ms
Splay Tree - search | Iterations: 9 Duration: 0.113000ms
Splay Tree - search | Iterations: 7 Duration: 0.091000ms
Splay Tree - search | Iterations: 13 Duration: 0.148000ms
Splay Tree - search | Iterations: 7 Duration: 0.093000ms
Splay Tree - search | Iterations: 6 Duration: 0.090000ms
Splay Tree - search | Iterations: 3 Duration: 0.063000ms
Splay Tree - search | Iterations: 6 Duration: 0.090000ms
Splay Tree - search | Iterations: 12 Duration: 0.208000ms
Splay Tree - search | Iterations: 7 Duration: 0.086000ms
Splay Tree - search | Iterations: 4 Duration: 0.067000ms
Splay Tree - search | Iterations: 12 Duration: 0.137000ms
Splay Tree - search | Iterations: 3 Duration: 0.044000ms
Splay Tree - search | Iterations: 6 Duration: 0.048000ms
Splay Tree - search | Iterations: 10 Duration: 0.166000ms
Splay Tree - search | Iterations: 12 Duration: 0.116000ms
Splay Tree - search | Iterations: 12 Duration: 0.147000ms
Splay Tree - search | Iterations: 7 Duration: 0.090000ms
Splay Tree - search | Iterations: 13 Duration: 0.133000ms
Splay Tree - delete | Iterations: 13 Duration: 0.334000ms
Splay Tree - delete | Iterations: 8 Duration: 0.155000ms
Splay Tree - delete | Iterations: 18 Duration: 0.312000ms
Splay Tree - delete | Iterations: 22 Duration: 0.235000ms
Splay Tree - delete | Iterations: 11 Duration: 0.244000ms
Splay Tree - delete | Iterations: 9 Duration: 0.169000ms
Splay Tree - delete | Iterations: 14 Duration: 0.238000ms
Splay Tree - delete | Iterations: 8 Duration: 0.206000ms
Splay Tree - delete | Iterations: 10 Duration: 0.172000ms
Splay Tree - delete | Iterations: 18 Duration: 0.224000ms
Splay Tree - delete | Iterations: 17 Duration: 0.264000ms
Splay Tree - delete | Iterations: 18 Duration: 0.258000ms
Splay Tree - delete | Iterations: 12 Duration: 0.167000ms
Splay Tree - delete | Iterations: 8 Duration: 0.153000ms
Splay Tree - delete | Iterations: 18 Duration: 0.182000ms
Splay Tree - delete | Iterations: 13 Duration: 0.181000ms
Splay Tree - delete | Iterations: 13 Duration: 0.170000ms
Splay Tree - delete | Iterations: 23 Duration: 0.260000ms
Splay Tree - delete | Iterations: 11 Duration: 0.170000ms
Splay Tree - delete | Iterations: 10 Duration: 0.149000ms
Splay Tree - delete | Iterations: 20 Duration: 0.240000ms
Splay Tree - delete | Iterations: 10 Duration: 0.123000ms
Splay Tree - delete | Iterations: 15 Duration: 0.176000ms
Splay Tree - delete | Iterations: 7 Duration: 0.128000ms
Splay Tree - delete | Iterations: 11 Duration: 0.154000ms
Splay Tree - delete | Iterations: 8 Duration: 0.092000ms
Splay Tree - delete | Iterations: 12 Duration: 0.153000ms
Splay Tree - delete | Iterations: 6 Duration: 0.104000ms
Splay Tree - delete | Iterations: 13 Duration: 0.190000ms
Splay Tree - delete | Iterations: 11 Duration: 0.211000ms
Linear Search - insert | Iterations: 1 Duration: 0.781000ms
Linear Search - insert | Iterations: 1 Duration: 0.110000ms
Linear Search - insert | Iterations: 1 Duration: 0.035000ms
Linear Search - insert | Iterations: 1 Duration: 0.155000ms
Linear Search - insert | Iterations: 1 Duration: 0.138000ms
Linear Search - insert | Iterations: 1 Duration: 0.124000ms
Linear Search - insert | Iterations: 1 Duration: 0.062000ms
Linear Search - insert | Iterations: 1 Duration: 0.104000ms
Linear Search - insert | Iterations: 1 Duration: 0.142000ms
Linear Search - insert | Iterations: 1 Duration: 0.057000ms
Linear Search - insert | Iterations: 1 Duration: 0.102000ms
Linear Search - insert | Iterations: 1 Duration: 0.108000ms
Linear Search - insert | Iterations: 1 Duration: 0.093000ms
Linear Search - insert | Iterations: 1 Duration: 0.512000ms
Linear Search - insert | Iterations: 1 Duration: 0.066000ms
Linear Search - insert | Iterations: 1 Duration: 0.098000ms
Linear Search - insert | Iterations: 1 Duration: 0.094000ms
Linear Search - insert | Iterations: 1 Duration: 0.105000ms
Linear Search - insert | Iterations: 1 Duration: 0.107000ms
Linear Search - insert | Iterations: 1 Duration: 0.070000ms
Linear Search - insert | Iterations: 1 Duration: 0.073000ms
Linear Search - insert | Iterations: 1 Duration: 0.054000ms
Linear Search - insert | Iterations: 1 Duration: 0.082000ms
Linear Search - insert | Iterations: 1 Duration: 0.092000ms
Linear Search - insert | Iterations: 1 Duration: 0.093000ms
Linear Search - insert | Iterations: 1 Duration: 0.070000ms
Linear Search - insert | Iterations: 1 Duration: 0.059000ms
Linear Search - insert | Iterations: 1 Duration: 0.073000ms
Linear Search - insert | Iterations: 1 Duration: 0.067000ms
Linear Search - insert | Iterations: 1 Duration: 0.257000ms
Linear Search - insert | Iterations: 1 Duration: 0.072000ms
Linear Search - insert | Iterations: 1 Duration: 0.052000ms
Linear Search - insert | Iterations: 1 Duration: 0.061000ms
Linear Search - insert | Iterations: 1 Duration: 0.097000ms
Linear Search - insert | Iterations: 1 Duration: 0.043000ms
Linear Search - insert | Iterations: 1 Duration: 0.042000ms
Linear Search - insert | Iterations: 1 Duration: 0.115000ms
Linear Search - insert | Iterations: 1 Duration: 0.043000ms
Linear Search - insert | Iterations: 1 Duration: 0.042000ms
Linear Search - insert | Iterations: 1 Duration: 0.072000ms
Linear Search - insert | Iterations: 1 Duration: 0.087000ms
Linear Search - insert | Iterations: 1 Duration: 0.053000ms
Linear Search - insert | Iterations: 1 Duration: 0.042000ms
Linear Search - insert | Iterations: 1 Duration: 0.042000ms
Linear Search - insert | Iterations: 1 Duration: 0.043000ms
Linear Search - insert | Iterations: 1 Duration: 0.059000ms
Linear Search - insert | Iterations: 1 Duration: 0.094000ms
Linear Search - insert | Iterations: 1 Duration: 0.042000ms
Linear Search - insert | Iterations: 1 Duration: 0.042000ms
Linear Search - insert | Iterations: 1 Duration: 0.041000ms
Linear Search - search | Iterations: 34 Duration: 1.379000ms
Linear Search - search | Iterations: 40 Duration: 0.382000ms
Linear Search - search | Iterations: 49 Duration: 0.188000ms
Linear Search - search | Iterations: 34 Duration: 0.078000ms
Linear Search - search | Iterations: 19 Duration: 0.061000ms
Linear Search - search | Iterations: 5 Duration: 0.034000ms
Linear Search - search | Iterations: 45 Duration: 0.116000ms
Linear Search - search | Iterations: 30 Duration: 0.077000ms
Linear Search - search | Iterations: 46 Duration: 0.111000ms
Linear Search - search | Iterations: 41 Duration: 0.091000ms
Linear Search - search | Iterations: 39 Duration: 0.085000ms
Linear Search - search | Iterations: 7 Duration: 0.043000ms
Linear Search - search | Iterations: 48 Duration: 0.128000ms
Linear Search - search | Iterations: 16 Duration: 0.049000ms
Linear Search - search | Iterations: 31 Duration: 0.084000ms
Linear Search - search | Iterations: 46 Duration: 0.106000ms
Linear Search - search | Iterations: 16 Duration: 0.049000ms
Linear Search - search | Iterations: 36 Duration: 0.084000ms
Linear Search - search | Iterations: 2 Duration: 0.037000ms
Linear Search - search | Iterations: 10 Duration: 0.059000ms
Linear Search - search | Iterations: 38 Duration: 0.106000ms
Linear Search - search | Iterations: 26 Duration: 0.070000ms
Linear Search - search | Iterations: 20 Duration: 0.055000ms
Linear Search - search | Iterations: 39 Duration: 0.106000ms
Linear Search - search | Iterations: 2 Duration: 0.028000ms
Linear Search - search | Iterations: 4 Duration: 0.039000ms
Linear Search - search | Iterations: 19 Duration: 0.065000ms
Linear Search - search | Iterations: 49 Duration: 0.121000ms
Linear Search - search | Iterations: 43 Duration: 0.096000ms
Linear Search - search | Iterations: 23 Duration: 0.063000ms
Linear Search - delete | Iterations: 38 Duration: 0.211000ms
Linear Search - delete | Iterations: 2 Duration: 0.071000ms
Linear Search - delete | Iterations: 1 Duration: 0.059000ms
Linear Search - delete | Iterations: 45 Duration: 0.162000ms
Linear Search - delete | Iterations: 16 Duration: 0.129000ms
Linear Search - delete | Iterations: 22 Duration: 0.135000ms
Linear Search - delete | Iterations: 5 Duration: 0.097000ms
Linear Search - delete | Iterations: 1 Duration: 0.054000ms
Linear Search - delete | Iterations: 32 Duration: 0.133000ms
Linear Search - delete | Iterations: 20 Duration: 0.130000ms
Linear Search - delete | Iterations: 9 Duration: 0.095000ms
Linear Search - delete | Iterations: 16 Duration: 0.089000ms
Linear Search - delete | Iterations: 9 Duration: 0.070000ms
Linear Search - delete | Iterations: 7 Duration: 0.085000ms
Linear Search - delete | Iterations: 19 Duration: 0.124000ms
Linear Search - delete | Iterations: 10 Duration: 0.070000ms
Linear Search - delete | Iterations: 18 Duration: 0.092000ms
Linear Search - delete | Iterations: 32 Duration: 0.135000ms
Linear Search - delete | Iterations: 31 Duration: 0.118000ms
Linear Search - delete | Iterations: 12 Duration: 0.077000ms
Linear Search - delete | Iterations: 15 Duration: 0.083000ms
Linear Search - delete | Iterations: 26 Duration: 0.099000ms
Linear Search - delete | Iterations: 15 Duration: 0.077000ms
Linear Search - delete | Iterations: 24 Duration: 0.105000ms
Linear Search - delete | Iterations: 18 Duration: 0.077000ms
Linear Search - delete | Iterations: 3 Duration: 0.072000ms
Linear Search - delete | Iterations: 24 Duration: 0.082000ms
Linear Search - delete | Iterations: 23 Duration: 0.101000ms
Linear Search - delete | Iterations: 23 Duration: 0.074000ms
Linear Search - delete | Iterations: 23 Duration: 0.055000ms
